2026-08-07 07:34:23,223 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 132 outcomes from candles for ETH
2026-08-07 07:34:29,092 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:34:29,106 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:34:31,672 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:34:31,767 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:34:34,299 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:34:34,313 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:34:37,370 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?limit=100&status=open&series_ticker=KXBTC15M "HTTP/1.1 200 OK"
2026-08-07 07:34:37,415 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?limit=100&status=open&series_ticker=KXETH15M "HTTP/1.1 200 OK"
2026-08-07 07:34:37,433 | INFO     | arbitr8der_package.data_sources.kalshi_rest_market_discovery_client | Discovered 2 active BTC/ETH 15m markets
2026-08-07 07:34:37,439 | INFO     | arbitr8der_package.data_sources.ingestion_orchestrator | Discovered 2 active Kalshi markets
2026-08-07 07:34:37,619 | INFO     | httpx | HTTP Request: GET https://api.coingecko.com/api/v3/simple/price?ids=bitcoin%2Cethereum&vs_currencies=usd&include_market_cap=true&include_24hr_vol=true&include_24hr_change=true&include_last_updated_at=true "HTTP/1.1 200 OK"
2026-08-07 07:34:39,167 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
2026-08-07 07:34:40,059 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 132 outcomes from candles for ETH
2026-08-07 07:34:42,095 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:34:42,205 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:34:52,562 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:34:52,792 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:34:53,500 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
2026-08-07 07:34:54,430 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 132 outcomes from candles for ETH
2026-08-07 07:35:00,662 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:35:00,764 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:35:03,953 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXBTC15M&status=settled&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:35:07,087 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:35:07,096 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:35:09,215 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXETH15M&status=settled&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:35:09,877 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=1m&limit=5 "HTTP/1.1 451 "
2026-08-07 07:35:10,381 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
2026-08-07 07:35:11,109 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:35:11,297 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 132 outcomes from candles for ETH
2026-08-07 07:35:11,336 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:35:12,312 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:35:12,322 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:35:14,519 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXBTC15M&status=closed&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:35:15,208 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/klines?symbol=BTCUSDT&interval=1m&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:35:19,760 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXETH15M&status=closed&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:35:20,454 | INFO     | httpx | HTTP Request: GET https://api.exchange.coinbase.com/products/BTC-USD/candles?granularity=60&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:35:21,540 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:35:21,772 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:35:23,197 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=ETHUSDT&interval=1m&limit=5 "HTTP/1.1 451 "
2026-08-07 07:35:24,831 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
2026-08-07 07:35:25,748 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 132 outcomes from candles for ETH
2026-08-07 07:35:25,757 | INFO     | arbitr8der_package.data_sources.ingestion_orchestrator | Triggering periodic background model retraining...
2026-08-07 07:35:25,768 | INFO     | arbitr8der_package.prediction.macro_prediction_model | FrequencyLookup trained on 77 samples, 20 unique groups
2026-08-07 07:35:25,842 | INFO     | arbitr8der_package.prediction.macro_prediction_model | LightGBM trained on 77 samples, val accuracy: 81.2%
2026-08-07 07:35:25,847 | INFO     | arbitr8der_package.prediction.micro_prediction_model | MomentumLookup trained on 77 samples, 1 unique groups
2026-08-07 07:35:25,854 | INFO     | arbitr8der_package.prediction.micro_prediction_model | LogisticRegression trained on 77 samples, train accuracy: 88.3%
2026-08-07 07:35:25,857 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Retrained BTC models on 77 samples — freq_groups=20, lgbm_trained=True
2026-08-07 07:35:25,861 | INFO     | arbitr8der_package.prediction.macro_prediction_model | FrequencyLookup trained on 82 samples, 18 unique groups
2026-08-07 07:35:25,865 | ERROR    | arbitr8der_package.data_sources.ingestion_orchestrator | Scoring engine error: float() argument must be a string or a real number, not 'NoneType'
2026-08-07 07:35:28,411 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/klines?symbol=ETHUSDT&interval=1m&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:35:29,604 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:35:29,702 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:35:33,603 | INFO     | httpx | HTTP Request: GET https://api.exchange.coinbase.com/products/ETH-USD/candles?granularity=60&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:35:37,696 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?limit=100&status=open&series_ticker=KXBTC15M "HTTP/1.1 200 OK"
2026-08-07 07:35:37,742 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?limit=100&status=open&series_ticker=KXETH15M "HTTP/1.1 200 OK"
2026-08-07 07:35:37,748 | INFO     | arbitr8der_package.data_sources.kalshi_rest_market_discovery_client | Discovered 2 active BTC/ETH 15m markets
2026-08-07 07:35:37,752 | INFO     | arbitr8der_package.data_sources.ingestion_orchestrator | Discovered 2 active Kalshi markets
2026-08-07 07:35:37,958 | INFO     | httpx | HTTP Request: GET https://api.coingecko.com/api/v3/simple/price?ids=bitcoin%2Cethereum&vs_currencies=usd&include_market_cap=true&include_24hr_vol=true&include_24hr_change=true&include_last_updated_at=true "HTTP/1.1 200 OK"
2026-08-07 07:35:39,903 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:35:40,015 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:35:41,805 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
2026-08-07 07:35:42,726 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 132 outcomes from candles for ETH
2026-08-07 07:35:45,095 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:35:45,104 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:35:50,217 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:35:50,292 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:35:50,300 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:35:50,318 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:35:56,190 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
2026-08-07 07:35:57,071 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 132 outcomes from candles for ETH
2026-08-07 07:35:58,154 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:35:58,383 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:36:03,391 | INFO     | arbitr8der_package.data_sources.binance_spot_price_stream | Attempting Binance WS reconnect from REST fallback...
2026-08-07 07:36:13,018 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
2026-08-07 07:36:14,003 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 132 outcomes from candles for ETH
2026-08-07 07:36:14,171 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:36:14,281 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:36:20,127 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXBTC15M&status=settled&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:36:23,037 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:36:23,048 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:36:22,032 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:36:22,135 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:36:22,934 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXETH15M&status=settled&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:36:25,762 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:36:25,772 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:36:27,474 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
2026-08-07 07:36:28,225 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXBTC15M&status=closed&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:36:28,424 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 132 outcomes from candles for ETH
2026-08-07 07:36:32,522 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:36:32,639 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:36:33,493 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXETH15M&status=closed&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:36:33,892 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=1m&limit=5 "HTTP/1.1 451 "
2026-08-07 07:36:38,037 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?limit=100&status=open&series_ticker=KXBTC15M "HTTP/1.1 200 OK"
2026-08-07 07:36:38,087 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?limit=100&status=open&series_ticker=KXETH15M "HTTP/1.1 200 OK"
2026-08-07 07:36:38,093 | INFO     | arbitr8der_package.data_sources.kalshi_rest_market_discovery_client | Discovered 2 active BTC/ETH 15m markets
2026-08-07 07:36:38,097 | INFO     | arbitr8der_package.data_sources.ingestion_orchestrator | Discovered 2 active Kalshi markets
2026-08-07 07:36:38,292 | INFO     | httpx | HTTP Request: GET https://api.coingecko.com/api/v3/simple/price?ids=bitcoin%2Cethereum&vs_currencies=usd&include_market_cap=true&include_24hr_vol=true&include_24hr_change=true&include_last_updated_at=true "HTTP/1.1 200 OK"
2026-08-07 07:36:39,240 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/klines?symbol=BTCUSDT&interval=1m&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:36:42,875 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:36:42,980 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:36:44,477 | INFO     | httpx | HTTP Request: GET https://api.exchange.coinbase.com/products/BTC-USD/candles?granularity=60&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:36:45,025 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
2026-08-07 07:36:46,521 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 132 outcomes from candles for ETH
2026-08-07 07:36:49,828 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=ETHUSDT&interval=1m&limit=5 "HTTP/1.1 451 "
2026-08-07 07:36:50,730 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:36:50,846 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:36:52,566 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/klines?symbol=ETHUSDT&interval=1m&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:36:57,817 | INFO     | httpx | HTTP Request: GET https://api.exchange.coinbase.com/products/ETH-USD/candles?granularity=60&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:36:58,587 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:36:58,597 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:37:00,011 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
2026-08-07 07:37:01,055 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:37:01,152 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:37:01,548 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 132 outcomes from candles for ETH
2026-08-07 07:37:03,798 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:37:03,811 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:37:11,370 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:37:11,604 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:37:17,545 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
2026-08-07 07:37:18,426 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 132 outcomes from candles for ETH
2026-08-07 07:37:21,860 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:37:21,961 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:37:29,810 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:37:30,030 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:37:31,663 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
2026-08-07 07:37:32,347 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 132 outcomes from candles for ETH
2026-08-07 07:37:33,731 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXBTC15M&status=settled&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:37:36,504 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:37:36,511 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:37:38,323 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?limit=100&status=open&series_ticker=KXBTC15M "HTTP/1.1 200 OK"
2026-08-07 07:37:38,372 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?limit=100&status=open&series_ticker=KXETH15M "HTTP/1.1 200 OK"
2026-08-07 07:37:38,378 | INFO     | arbitr8der_package.data_sources.kalshi_rest_market_discovery_client | Discovered 2 active BTC/ETH 15m markets
2026-08-07 07:37:38,382 | INFO     | arbitr8der_package.data_sources.ingestion_orchestrator | Discovered 2 active Kalshi markets
2026-08-07 07:37:38,663 | INFO     | httpx | HTTP Request: GET https://api.coingecko.com/api/v3/simple/price?ids=bitcoin%2Cethereum&vs_currencies=usd&include_market_cap=true&include_24hr_vol=true&include_24hr_change=true&include_last_updated_at=true "HTTP/1.1 200 OK"
2026-08-07 07:37:38,982 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXETH15M&status=settled&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:37:40,382 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:37:40,482 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:37:41,741 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:37:41,777 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:37:44,376 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXBTC15M&status=closed&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:37:48,984 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
2026-08-07 07:37:49,638 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXETH15M&status=closed&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:37:50,105 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 132 outcomes from candles for ETH
2026-08-07 07:37:50,709 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:37:50,946 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:37:58,139 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=1m&limit=5 "HTTP/1.1 451 "
2026-08-07 07:37:58,686 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:37:58,785 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:38:03,326 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/klines?symbol=BTCUSDT&interval=1m&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:38:03,618 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
2026-08-07 07:38:03,792 | INFO     | arbitr8der_package.data_sources.binance_spot_price_stream | Attempting Binance WS reconnect from REST fallback...
2026-08-07 07:38:04,536 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 132 outcomes from candles for ETH
2026-08-07 07:38:04,546 | INFO     | arbitr8der_package.data_sources.ingestion_orchestrator | Triggering periodic background model retraining...
2026-08-07 07:38:04,556 | INFO     | arbitr8der_package.prediction.macro_prediction_model | FrequencyLookup trained on 77 samples, 20 unique groups
2026-08-07 07:38:04,613 | INFO     | arbitr8der_package.prediction.macro_prediction_model | LightGBM trained on 77 samples, val accuracy: 81.2%
2026-08-07 07:38:04,621 | INFO     | arbitr8der_package.prediction.micro_prediction_model | MomentumLookup trained on 77 samples, 1 unique groups
2026-08-07 07:38:04,627 | INFO     | arbitr8der_package.prediction.micro_prediction_model | LogisticRegression trained on 77 samples, train accuracy: 88.3%
2026-08-07 07:38:04,630 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Retrained BTC models on 77 samples — freq_groups=20, lgbm_trained=True
2026-08-07 07:38:04,634 | INFO     | arbitr8der_package.prediction.macro_prediction_model | FrequencyLookup trained on 82 samples, 18 unique groups
2026-08-07 07:38:04,637 | ERROR    | arbitr8der_package.data_sources.ingestion_orchestrator | Scoring engine error: float() argument must be a string or a real number, not 'NoneType'
2026-08-07 07:38:08,618 | INFO     | httpx | HTTP Request: GET https://api.exchange.coinbase.com/products/BTC-USD/candles?granularity=60&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:38:13,953 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=ETHUSDT&interval=1m&limit=5 "HTTP/1.1 451 "
2026-08-07 07:38:14,480 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:38:14,490 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:38:14,774 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:38:15,000 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:38:19,156 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/klines?symbol=ETHUSDT&interval=1m&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:38:19,685 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:38:19,693 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:38:20,651 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
2026-08-07 07:38:21,551 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 132 outcomes from candles for ETH
2026-08-07 07:38:21,850 | INFO     | httpx | HTTP Request: GET https://api.exchange.coinbase.com/products/ETH-USD/candles?granularity=60&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:38:22,860 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:38:22,956 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:38:33,180 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
